source_dataset	source_path	row_number_0based	sample_id	page	pdf_page	row_index	source_split	quality	hanzi	candidate_headword	wupin	canonical_wupin	current_label	ipa_conversion_status	cleaning_flags	issue_type	ipa_from_wupin	wupin_back	errors
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	899	pdf043_p165_0022	165	43	22	train	matched	养命汤	养命汤	yan115min55thaon52	yan115min55thaon52	ɦiaŋ115miŋ55tʰɒŋ52	ok	ok	roundtrip_mismatch	ɦiaŋ115miŋ55tʰɒŋ52	yian115min55thaon52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	905	pdf044_p166_0001	166	44	1	train	matched	花卷	花卷	huo33cioen55	huo33cioen55	huo33tɕiø̃55	ok	ok	roundtrip_mismatch	huo33tɕiø̃55	huo33tcioen55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	913	pdf044_p166_0010	166	44	10	train	matched	饺子	饺子	ciau335tsy52	ciau335tsy52	tɕiɒ335tsɿ52	ok	ok	roundtrip_mismatch	tɕiɒ335tsɿ52	tciau335tsy52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	914	pdf044_p166_0012	166	44	12	train	matched	肉	肉	gnio11	gnio11	ȵiɒ11	ok	ok	roundtrip_mismatch	ȵiɒ11	gniau11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	915	pdf044_p166_0016	166	44	16	train	matched	牛肉	牛肉	gnieu11gnio55	gnieu11gnio55	ȵiɤ11ȵiɒ55	ok	ok	roundtrip_mismatch	ȵiɤ11ȵiɒ55	gnieu11gniau55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	916	pdf044_p166_0017	166	44	17	train	matched	羊肉	羊肉	yan11gnio55	yan11gnio55	ɦiaŋ11ȵiɒ55	ok	ok	roundtrip_mismatch	ɦiaŋ11ȵiɒ55	yian11gniau55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	919	pdf044_p166_0020	166	44	20	train	matched	猪头肉	猪头肉	tsy33deu55gnio52	tsy33deu55gnio52	tsɿ33dɤ55ȵiɒ52	ok	ok	roundtrip_mismatch	tsɿ33dɤ55ȵiɒ52	tsy33deu55gniau52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	921	pdf044_p166_0022	166	44	22	train	matched	栗子肉	荣子肉	liq1tsy55gnio52	liq1tsy55gnio52	lieʔ1tsɿ55ȵiɒ52	ok	candidate_headword_differs	roundtrip_mismatch	lieʔ1tsɿ55ȵiɒ52	liq1tsy55gniau52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	922	pdf044_p166_0023	166	44	23	train	matched	槽头肉	柏头肉	za11deu55gnio52	za11deu55gnio52	za11dɤ55ȵiɒ52	ok	candidate_headword_differs	roundtrip_mismatch	za11dɤ55ȵiɒ52	za11deu55gniau52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	925	pdf044_p166_0026	166	44	26	train	matched	蹄筋	蹄筋	di11cin52	di11cin52	di11tɕiŋ52	ok	ok	roundtrip_mismatch	di11tɕiŋ52	di11tcin52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	933	pdf045_p167_0009	167	45	9	train	matched	五花肉	五花肉	wu115huo55gnio52	wu115huo55gnio52	ɦu115huo55ȵiɒ52	ok	ok	roundtrip_mismatch	ɦu115huo55ȵiɒ52	wu115huo55gniau52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	934	pdf045_p167_0010	167	45	10	train	matched	瞪脯肉	股脯肉	teon33bu33gnio33	teon33bu33gnio33	təŋ33bu33ȵiɒ33	ok	candidate_headword_differs	roundtrip_mismatch	təŋ33bu33ȵiɒ33	teon33bu33gniau33	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	938	pdf045_p167_0014	167	45	14	train	matched	咸肉	咸肉	ghaen11gnio55	ghaen11gnio55	ɦæ̃11ȵiɒ55	ok	ok	roundtrip_mismatch	ɦæ̃11ȵiɒ55	ghaen11gniau55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	939	pdf045_p167_0015	167	45	15	train	matched	腊肉	腊肉	laeq1gnio55	laeq1gnio55	læʔ1ȵiɒ55	ok	ok	roundtrip_mismatch	læʔ1ȵiɒ55	laeq1gniau55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	941	pdf045_p167_0017	167	45	17	train	matched	风鸡	风鸡	fon33ci52	fon33ci52	foŋ33tɕi52	ok	ok	roundtrip_mismatch	foŋ33tɕi52	fon33tci52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	948	pdf046_p168_0005	168	46	5	train	weak_match	瓜卷	瓜帣	kuo33cioen55	kuo33cioen55	kuo33tɕiø̃55	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	kuo33tɕiø̃55	kuo33tcioen55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	951	pdf046_p168_0010	168	46	10	train	weak_match	晶蟹	铝蟹	cin33ha55	cin33ha55	tɕiŋ33ha55	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tɕiŋ33ha55	tcin33ha55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	954	pdf046_p168_0013	168	46	13	val	matched	珧柱	珧柱	yau11jiu55	yau11jiu55	ɦiɒ11dʑy55	ok	ok	roundtrip_mismatch	ɦiɒ11dʑy55	yiau11jiu55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	955	pdf046_p168_0014	168	46	14	val	matched	开洋	开洋	khe33yan52	khe33yan52	kʰᴇ33ɦiaŋ52	ok	ok	roundtrip_mismatch	kʰᴇ33ɦiaŋ52	khe33yian52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	957	pdf046_p168_0016	168	46	16	train	weak_match	淮皮	泄皮	wa11bi52	wa11bi52	ɦua11bi52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɦua11bi52	wua11bi52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	960	pdf046_p168_0020	168	46	20	val	matched	金针菜	金针菜	cin33tseen55tshe52	cin33tseen55tshe52	tɕiŋ33tsẽ55tsʰᴇ52	ok	ok	roundtrip_mismatch	tɕiŋ33tsẽ55tsʰᴇ52	tcin33tseen55tshe52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	978	pdf047_p169_0007	169	47	7	test	matched	豆油皮	旦油皮	deu11yeu11bi11	deu11yeu11bi11	dɤ11ɦiɤ11bi11	ok	candidate_headword_differs	roundtrip_mismatch	dɤ11ɦiɤ11bi11	deu11yieu11bi11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	980	pdf047_p169_0009	169	47	9	test	matched	面筋	面筋	mien115cin52	mien115cin52	miẽ115tɕiŋ52	ok	ok	roundtrip_mismatch	miẽ115tɕiŋ52	mien115tcin52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	981	pdf047_p169_0010	169	47	10	test	matched	油面筋	汕面筋	yeu11mien55cin52	yeu11mien55cin52	ɦiɤ11miẽ55tɕiŋ52	ok	candidate_headword_differs	roundtrip_mismatch	ɦiɤ11miẽ55tɕiŋ52	yieu11mien55tcin52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	982	pdf047_p169_0011	169	47	11	test	matched	油豆腐	汕豆腐	yeu11deu55vu52	yeu11deu55vu52	ɦiɤ11dɤ55vu52	ok	candidate_headword_differs	roundtrip_mismatch	ɦiɤ11dɤ55vu52	yieu11deu55vu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	987	pdf047_p169_0016	169	47	16	test	matched	素鸡	素鸡	su33ci33	su33ci33	su33tɕi33	ok	ok	roundtrip_mismatch	su33tɕi33	su33tci33	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	996	pdf048_p170_0001	170	48	1	train	matched	过酒配	过洒配	ku33cieu33phe33	ku33cieu33phe33	ku33tɕiɤ33pʰᴇ33	ok	candidate_headword_differs	roundtrip_mismatch	ku33tɕiɤ33pʰᴇ33	ku33tcieu33phe33	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1002	pdf048_p170_0010	170	48	10	train	matched	扣鸡	扣鸡	kheu33ci33	kheu33ci33	kʰɤ33tɕi33	ok	ok	roundtrip_mismatch	kʰɤ33tɕi33	kheu33tci33	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1003	pdf048_p170_0011	170	48	11	train	weak_match	糟鸡	粕鸡	tsau33ci52	tsau33ci52	tsɒ33tɕi52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tsɒ33tɕi52	tsau33tci52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1005	pdf048_p170_0013	170	48	13	train	matched	冻肉	帣冻肉	ton33gnio55	ton33gnio55	toŋ33ȵiɒ55	ok	candidate_headword_differs	roundtrip_mismatch	toŋ33ȵiɒ55	ton33gniau55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1006	pdf048_p170_0014	170	48	14	train	matched	扎肉	扎肉	tsaq3gnio55	tsaq3gnio55	tsaʔ3ȵiɒ55	ok	ok	roundtrip_mismatch	tsaʔ3ȵiɒ55	tsaq3gniau55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1023	pdf049_p171_0006	171	49	6	train	matched	家常便饭	家常便饭	cia33dzaon55bien55vaen52	cia33dzaon55bien55vaen52	tɕia33dzɒŋ55biẽ55væ̃52	ok	ok	roundtrip_mismatch	tɕia33dzɒŋ55biẽ55væ̃52	tcia33dzaon55bien55vaen52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1027	pdf049_p171_0010	171	49	10	train	matched	碗脚	碗脚	uoen335ciaq54	uoen335ciaq54	uø̃335tɕiaʔ54	ok	ok	roundtrip_mismatch	uø̃335tɕiaʔ54	uoen335tciaq54	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1035	pdf049_p171_0019	171	49	19	train	weak_match	老酒	老洒	lau115cieu52	lau115cieu52	lɒ115tɕiɤ52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	lɒ115tɕiɤ52	lau115tcieu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1037	pdf049_p171_0022	171	49	22	train	weak_match	新酒	新洒	shin33cieu55	shin33cieu55	ɕiŋ33tɕiɤ55	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɕiŋ33tɕiɤ55	shin33tcieu55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1038	pdf049_p171_0023	171	49	23	train	weak_match	烧酒	烧洒	sau33cieu55	sau33cieu55	sɒ33tɕiɤ55	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	sɒ33tɕiɤ55	sau33tcieu55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1040	pdf049_p171_0026	171	49	26	train	matched	啤酒	啤酒	cieu335	cieu335	tɕiɤ335	ok	ok	roundtrip_mismatch	tɕiɤ335	tcieu335	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1041	pdf049_p171_0027	171	49	27	train	matched	葡萄酒	葡萄酒	bu11dau55cieu52	bu11dau55cieu52	bu11dɒ55tɕiɤ52	ok	ok	roundtrip_mismatch	bu11dɒ55tɕiɤ52	bu11dau55tcieu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1054	pdf050_p172_0014	172	50	14	train	matched	寸金糖	寸金糖	tsheen33cin33daon33	tsheen33cin33daon33	tsʰẽ33tɕiŋ33dɒŋ33	ok	ok	roundtrip_mismatch	tsʰẽ33tɕiŋ33dɒŋ33	tsheen33tcin33daon33	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1057	pdf050_p172_0018	172	50	18	train	matched	鸡胗豆	鸡眕豆	ci33deu55	ci33deu55	tɕi33dɤ55	ok	candidate_headword_differs	roundtrip_mismatch	tɕi33dɤ55	tci33deu55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1059	pdf050_p172_0020	172	50	20	train	matched	红枣	红枣	won11tsau55	won11tsau55	ɦuoŋ11tsɒ55	ok	ok	roundtrip_mismatch	ɦuoŋ11tsɒ55	wuon11tsau55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1065	pdf050_p172_0027	172	50	27	train	matched	桂圆肉	桂圆肉	kue33yoen33gnio33	kue33yoen33gnio33	kuᴇ33ɦiø̃33ȵiɒ33	ok	ok	roundtrip_mismatch	kuᴇ33ɦiø̃33ȵiɒ33	kue33yoen33gniau33	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1067	pdf050_p172_0029	172	50	29	train	matched	胡桃肉	胡桃肉	lu11dau55gnio52	lu11dau55gnio52	lu11dɒ55ȵiɒ52	ok	ok	roundtrip_mismatch	lu11dɒ55ȵiɒ52	lu11dau55gniau52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1068	pdf050_p172_0030	172	50	30	train	matched	小胡桃肉	小胡桃肉	shiau335lu55dau55gnio52	shiau335lu55dau55gnio52	ɕiɒ335lu55dɒ55ȵiɒ52	ok	ok	roundtrip_mismatch	ɕiɒ335lu55dɒ55ȵiɒ52	shiau335lu55dau55gniau52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1076	pdf051_p173_0007	173	51	7	train	matched	鸡骨头糕干	鸡骨头糕干	ci33kueq5deu55kau55keen52	ci33kueq5deu55kau55keen52	tɕi33kueʔ5dɤ55kɒ55kẽ52	ok	ok	roundtrip_mismatch	tɕi33kueʔ5dɤ55kɒ55kẽ52	tci33kueq5deu55kau55keen52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1078	pdf051_p173_0009	173	51	9	train	matched	鸡蛋糕	鸡蛋糕	ci33daen55kau52	ci33daen55kau52	tɕi33dæ̃55kɒ52	ok	ok	roundtrip_mismatch	tɕi33dæ̃55kɒ52	tci33daen55kau52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1088	pdf051_p173_0020	173	51	20	train	matched	猪油年糕	猪油年糕	tsy33yeu55gnien55kau52	tsy33yeu55gnien55kau52	tsɿ33ɦiɤ55ȵiẽ55kɒ52	ok	ok	roundtrip_mismatch	tsɿ33ɦiɤ55ȵiẽ55kɒ52	tsy33yieu55gnien55kau52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1089	pdf051_p173_0021	173	51	21	train	weak_match	油条	汕条	yeu11tiau52	yeu11tiau52	ɦiɤ11tiɒ52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɦiɤ11tiɒ52	yieu11tiau52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1091	pdf051_p173_0025	173	51	25	train	matched	春卷	春卷	tsheen33cioen55	tsheen33cioen55	tsʰẽ33tɕiø̃55	ok	ok	roundtrip_mismatch	tsʰẽ33tɕiø̃55	tsheen33tcioen55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1095	pdf051_p173_0029	173	51	29	train	matched	艾饺	艾饺	nge11ciau11	nge11ciau11	ŋᴇ11tɕiɒ11	ok	ok	roundtrip_mismatch	ŋᴇ11tɕiɒ11	nge11tciau11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1097	pdf052_p174_0003	174	52	3	train	matched	豆腐浆	豆腐浆	deu11vu11cian11	deu11vu11cian11	dɤ11vu11tɕiaŋ11	ok	ok	roundtrip_mismatch	dɤ11vu11tɕiaŋ11	deu11vu11tcian11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1104	pdf052_p174_0010	174	52	10	train	weak_match	麻油	麻汕	mo11yeu52	mo11yeu52	mo11ɦiɤ52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	mo11ɦiɤ52	mo11yieu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1105	pdf052_p174_0011	174	52	11	train	matched	小车麻油	小车麻汕	shiau335ciu55mo55yeu52	shiau335ciu55mo55yeu52	ɕiɒ335tɕy55mo55ɦiɤ52	ok	candidate_headword_differs	roundtrip_mismatch	ɕiɒ335tɕy55mo55ɦiɤ52	shiau335tciu55mo55yieu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1106	pdf052_p174_0012	174	52	12	train	matched	麻酱	麻酱	mo11cian55	mo11cian55	mo11tɕiaŋ55	ok	ok	roundtrip_mismatch	mo11tɕiaŋ55	mo11tcian55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1107	pdf052_p174_0013	174	52	13	train	weak_match	生油	生汕	san33yeu52	san33yeu52	saŋ33ɦiɤ52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	saŋ33ɦiɤ52	san33yieu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1108	pdf052_p174_0015	174	52	15	train	weak_match	豆油	豆汕	deu11yeu11	deu11yeu11	dɤ11ɦiɤ11	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	dɤ11ɦiɤ11	deu11yieu11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1109	pdf052_p174_0016	174	52	16	train	weak_match	香油	香汕	shian33yeu52	shian33yeu52	ɕiaŋ33ɦiɤ52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɕiaŋ33ɦiɤ52	shian33yieu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1110	pdf052_p174_0017	174	52	17	train	weak_match	菜籽油	讨菜籽汕	tshe33tsy33yeu33	tshe33tsy33yeu33	tsʰᴇ33tsɿ33ɦiɤ33	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tsʰᴇ33tsɿ33ɦiɤ33	tshe33tsy33yieu33	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1111	pdf052_p174_0018	174	52	18	train	weak_match	菜油	菜汕	tshe33yeu33	tshe33yeu33	tsʰᴇ33ɦiɤ33	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tsʰᴇ33ɦiɤ33	tshe33yieu33	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1112	pdf052_p174_0019	174	52	19	train	matched	茶油	茶油	dzo11yeu52	dzo11yeu52	dzo11ɦiɤ52	ok	ok	roundtrip_mismatch	dzo11ɦiɤ52	dzo11yieu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1113	pdf052_p174_0020	174	52	20	train	weak_match	猪油	猪沾	tsy33yeu52	tsy33yeu52	tsɿ33ɦiɤ52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tsɿ33ɦiɤ52	tsy33yieu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1117	pdf052_p174_0024	174	52	24	train	matched	豆板酱	豆板茜	deu11paen11cian11	deu11paen11cian11	dɤ11pæ̃11tɕiaŋ11	ok	candidate_headword_differs	roundtrip_mismatch	dɤ11pæ̃11tɕiaŋ11	deu11paen11tcian11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1118	pdf052_p174_0026	174	52	26	train	weak_match	辣酱	辣怅	laeq1cian55	laeq1cian55	læʔ1tɕiaŋ55	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	læʔ1tɕiaŋ55	laeq1tcian55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1119	pdf052_p174_0028	174	52	28	train	matched	母子油	母子油	mu115tsy55yeu52	mu115tsy55yeu52	mu115tsɿ55ɦiɤ52	ok	ok	roundtrip_mismatch	mu115tsɿ55ɦiɤ52	mu115tsy55yieu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1125	pdf053_p175_0007	175	53	7	train	weak_match	味精	味稍	bi11cin11	bi11cin11	bi11tɕiŋ11	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	bi11tɕiŋ11	bi11tcin11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1127	pdf053_p175_0009	175	53	9	train	weak_match	茴香	茼香	we11shian52	we11shian52	ɦuᴇ11ɕiaŋ52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɦuᴇ11ɕiaŋ52	wue11shian52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1129	pdf053_p175_0011	175	53	11	train	matched	花椒	花椒	huo33ciau52	huo33ciau52	huo33tɕiɒ52	ok	ok	roundtrip_mismatch	huo33tɕiɒ52	huo33tciau52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1130	pdf053_p175_0012	175	53	12	train	matched	胡椒	胡椒	lu11ciau52	lu11ciau52	lu11tɕiɒ52	ok	ok	roundtrip_mismatch	lu11tɕiɒ52	lu11tciau52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1131	pdf053_p175_0013	175	53	13	train	weak_match	胡椒粉	胡椒粉加和	lu11ciau55feen52	lu11ciau55feen52	lu11tɕiɒ55fẽ52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	lu11tɕiɒ55fẽ52	lu11tciau55feen52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1132	pdf053_p175_0014	175	53	14	train	matched	辣椒粉	辣椒粉	laeq1ciau55feen52	laeq1ciau55feen52	læʔ1tɕiɒ55fẽ52	ok	ok	roundtrip_mismatch	læʔ1tɕiɒ55fẽ52	laeq1tciau55feen52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1134	pdf053_p175_0016	175	53	16	train	matched	生姜丁	生姜丁	san33cian55tin52	san33cian55tin52	saŋ33tɕiaŋ55tiŋ52	ok	ok	roundtrip_mismatch	saŋ33tɕiaŋ55tiŋ52	san33tcian55tin52	
